index,Bayesian_POS_bias,Bayesian_POS_weighted_mae_0,Bayesian_POS_weighted_mae_0.5,Bayesian_POS_weighted_mae_1,Bayesian_POS_weighted_mae_1.5,Bayesian_POS_censored_fraction,Bayesian_POS_accuracy,Bayesian_POS_overestimation_rate,Bayesian_POS_underestimation_rate,Bayesian_POS_gini_coefficient,Bayesian_POS_overstock,POS,Magazine
6141,3.2857142857142856,3.2857142857142856,3.19879031984934,3.125,3.063528949543209,0.2916666666666667,0.0,1.0,0.0,0.1118012422360248,23.0,EHI3683938,D
6142,0.75,0.75,0.7408466308275595,0.7358490566037735,0.7369705768369431,0.3389830508474576,0.25,0.75,0.0,0.25,15.0,EHI3700082,D
6143,0.4,0.4,0.4,0.4,0.4,0.0925925925925925,0.6,0.4,0.0,0.6000000000000001,2.0,EHI3703381,D
6144,0.4,0.6,0.6422675406857011,0.6923076923076923,0.7479582576843056,0.1694915254237288,0.4,0.5,0.1,0.3999999999999999,5.0,EHI3863668,D
6145,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.073170731707317,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333335,0.0,EHI4047507,D
6146,0.2857142857142857,0.2857142857142857,0.283559345489695,0.28125,0.2788209866483745,0.2692307692307692,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857144,4.0,EHI4061457,D
6147,0.2727272727272727,0.2727272727272727,0.2772809253522136,0.2857142857142857,0.298476729983016,0.34375,0.7272727272727273,0.2727272727272727,0.0,0.7272727272727273,3.0,EHI4127929,D
6148,1.3157894736842106,1.3157894736842106,1.2244250143659394,1.1363636363636365,1.0544933593078774,0.3220338983050847,0.2105263157894736,0.7894736842105263,0.0,0.3157894736842106,25.0,EHI4155074,D
6149,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.125,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666665,0.0,EHI4209919,D
6150,0.3157894736842105,0.5263157894736842,0.5281473821611263,0.5333333333333333,0.5426232667055014,0.3454545454545454,0.4736842105263157,0.4210526315789473,0.1052631578947368,0.4736842105263159,8.0,EHI4293542,D
6151,0.5263157894736842,0.5263157894736842,0.5180544079392623,0.5087719298245614,0.4982627425671279,0.3275862068965517,0.4736842105263157,0.5263157894736842,0.0,0.4736842105263159,10.0,EHI4436324,D
6152,0.95,0.95,0.916805055197516,0.8823529411764706,0.8474536282274652,0.3389830508474576,0.15,0.85,0.0,0.2289473684210525,19.0,EHI4472102,D
6153,3.7777777777777777,3.7777777777777777,3.676842930793675,3.584158415841584,3.5004094242283403,0.3050847457627119,0.0,1.0,0.0,0.1650326797385621,68.0,EHI4487264,D
6154,2.0526315789473686,2.0526315789473686,1.8612730132545192,1.6857142857142855,1.537551690596594,0.3220338983050847,0.1052631578947368,0.8947368421052632,0.0,0.2591093117408907,39.0,EHI4598580,D
6155,0.4444444444444444,0.4444444444444444,0.4653371550154436,0.4878048780487805,0.5115244174510638,0.3050847457627119,0.5555555555555556,0.4444444444444444,0.0,0.5555555555555556,8.0,EHI4720527,D
6156,0.2,0.3,0.2929599052718679,0.2884615384615384,0.2869423560478252,0.3389830508474576,0.7,0.25,0.05,0.7,5.0,EHI4784505,D
6157,0.5,0.5,0.5,0.5,0.5,0.1904761904761904,0.5,0.5,0.0,0.5,2.0,EHI4810586,D
6158,0.6842105263157895,0.7894736842105263,0.7854954061801952,0.7843137254901961,0.7872193515698591,0.3275862068965517,0.2105263157894736,0.7368421052631579,0.0526315789473684,0.2105263157894736,14.0,EHI4843020,D
6159,2.0,2.5,2.3514174674377064,2.2222222222222223,2.1139831323422817,0.2711864406779661,0.0,0.875,0.125,0.221875,36.0,EHI5036569,D
6160,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.2258064516129032,0.5714285714285714,0.4285714285714285,0.0,0.5714285714285714,3.0,EHI5075968,D
6161,0.55,0.65,0.6027144124166898,0.5576923076923077,0.5180288344003183,0.3389830508474576,0.35,0.6,0.05,0.3499999999999998,12.0,EHI5278558,D
6162,0.4,0.4,0.4,0.4,0.4,0.1219512195121951,0.6,0.4,0.0,0.6000000000000001,2.0,EHI5284377,D
6163,0.6,0.6,0.6079215924850958,0.6153846153846154,0.6222893912004783,0.1851851851851851,0.4,0.6,0.0,0.4000000000000001,3.0,EHI5367255,D
6164,0.5,0.5,0.5246139202019654,0.5555555555555556,0.5930172804630429,0.1481481481481481,0.5,0.5,0.0,0.5,4.0,EHI5487327,D
6165,0.6923076923076923,0.6923076923076923,0.6849634253453005,0.6774193548387096,0.6698259554613154,0.2203389830508474,0.3076923076923077,0.6923076923076923,0.0,0.3076923076923077,9.0,EHI5694739,D
6166,0.2222222222222222,0.6666666666666666,0.6921264859503046,0.7222222222222222,0.7551723822341975,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.3333333333333332,8.0,EHI5763568,D
6167,1.4666666666666666,1.4666666666666666,1.4002984288241178,1.339622641509434,1.284973154134418,0.3191489361702128,0.0,1.0,0.0,0.206060606060606,22.0,EHI5852640,D
6168,0.9473684210526316,0.9473684210526316,0.8911014135874129,0.84375,0.8055203273580445,0.3220338983050847,0.2105263157894736,0.7894736842105263,0.0,0.3157894736842106,18.0,EHI5901240,D
6169,0.3333333333333333,0.3333333333333333,0.3797958971132712,0.4285714285714285,0.4787753826796274,0.1176470588235294,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666665,2.0,EHI5991510,D
6170,-0.2727272727272727,0.6363636363636364,0.6932591051945511,0.7575757575757576,0.8289507497659658,0.2115384615384615,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.5194805194805197,2.0,EHI6046916,D
6171,0.75,1.05,1.0245054843094283,1.0,0.9780007047557572,0.3389830508474576,0.05,0.8,0.15,0.1309523809523809,18.0,EHI6188534,D
6172,2.3684210526315788,2.3684210526315788,2.3162087178412367,2.2698412698412698,2.23034748159678,0.3220338983050847,0.0,1.0,0.0,0.1637426900584795,45.0,EHI6228210,D
6173,2.0,2.1052631578947367,1.9485010006458077,1.810126582278481,1.6911475108704157,0.3220338983050847,0.0,0.9473684210526316,0.0526315789473684,0.25,39.0,EHI6345764,D
6174,0.5,1.0,1.0,1.0,1.0,0.1428571428571428,0.0,0.75,0.25,0.0,3.0,EHI6366512,D
6175,-0.5,0.5,0.5,0.5,0.5,0.0869565217391304,0.5,0.0,0.5,0.5,0.0,EHI6382827,D
6176,1.8888888888888888,1.8888888888888888,1.8395552552433412,1.7808219178082192,1.7097087738050838,0.3214285714285714,0.0,1.0,0.0,0.1797385620915033,34.0,EHI6414469,D
6177,1.7222222222222223,1.7222222222222223,1.5903490752227936,1.471264367816092,1.3633331846881902,0.3157894736842105,0.1111111111111111,0.8888888888888888,0.0,0.2670250896057347,31.0,EHI6571051,D
6178,1.15,1.15,1.1020140048695073,1.0526315789473684,1.0050312675061652,0.3389830508474576,0.2,0.8,0.0,0.3369565217391304,23.0,EHI6647281,D
6179,0.6,0.7,0.6754061917145721,0.6481481481481481,0.6189311742073458,0.3389830508474576,0.3,0.65,0.05,0.3,13.0,EHI6679365,D
6180,1.7894736842105263,1.7894736842105263,1.7173291868384597,1.6506024096385543,1.5890209695549553,0.3220338983050847,0.0,1.0,0.0,0.2043343653250775,34.0,EHI6707401,D
6181,-0.4,0.4,0.3827938108425394,0.3636363636363636,0.342634882045563,0.1470588235294117,0.6,0.0,0.4,0.6000000000000001,0.0,EHI6719278,D
6182,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666667,1.0,EHI6886830,D
6183,0.1333333333333333,0.4,0.4069686672777566,0.4166666666666667,0.4294785620239372,0.2830188679245283,0.6,0.2666666666666666,0.1333333333333333,0.6000000000000001,4.0,EHI6915075,D
6184,1.631578947368421,1.631578947368421,1.568017727581993,1.4893617021276595,1.3951894188493503,0.3275862068965517,0.0526315789473684,0.9473684210526316,0.0,0.1629881154499151,31.0,EHI7037251,D
6185,0.3333333333333333,0.4666666666666667,0.4638764179073844,0.4615384615384615,0.4597871934005526,0.2830188679245283,0.5333333333333333,0.4,0.0666666666666666,0.5333333333333334,6.0,EHI7054286,D
6186,0.55,0.55,0.5146631946903766,0.4736842105263157,0.4287571232390473,0.3389830508474576,0.45,0.55,0.0,0.4499999999999999,11.0,EHI7058985,D
6187,0.75,0.75,0.75,0.75,0.75,0.1818181818181818,0.25,0.75,0.0,0.25,6.0,EHI7146079,D
6188,-0.3333333333333333,0.3333333333333333,0.3101020514433644,0.2857142857142857,0.2606123086601863,0.2142857142857142,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666667,0.0,EHI7234154,D
6189,2.736842105263158,2.736842105263158,2.58482710245917,2.4347826086956523,2.2949487475243395,0.3220338983050847,0.0,1.0,0.0,0.1720647773279353,52.0,EHI7419748,D
6190,-0.2222222222222222,0.2222222222222222,0.2308076009124018,0.238095238095238,0.2432048777205205,0.1578947368421052,0.7777777777777778,0.0,0.2222222222222222,0.7777777777777777,0.0,EHI7640490,D
6191,1.8421052631578947,1.947368421052632,1.7826710931186347,1.6153846153846154,1.4518290405305585,0.3220338983050847,0.0526315789473684,0.8947368421052632,0.0526315789473684,0.2645803698435278,36.0,EHI7640701,D
6192,0.0,0.0,0.0,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,,0.0,EHI7773811,D
6193,0.5555555555555556,0.5555555555555556,0.5356509223182295,0.5121951219512195,0.4851040507056292,0.3396226415094339,0.4444444444444444,0.5555555555555556,0.0,0.4444444444444444,10.0,EHI7827739,D
6194,0.55,0.55,0.5344128725195517,0.5185185185185185,0.5026656469963096,0.3389830508474576,0.45,0.55,0.0,0.4499999999999999,11.0,EHI7896644,D
6195,0.8333333333333334,0.8333333333333334,0.8155215334437503,0.8,0.7879974741877053,0.1621621621621621,0.1666666666666666,0.8333333333333334,0.0,0.1666666666666665,5.0,EHI7898132,D
6196,-0.25,0.25,0.2367006838144548,0.2222222222222222,0.2067347009622429,0.1379310344827586,0.75,0.0,0.25,0.75,0.0,EHI7960759,D
6197,0.5384615384615384,0.5384615384615384,0.5293107782474307,0.5185185185185185,0.505885716269428,0.2888888888888888,0.4615384615384615,0.5384615384615384,0.0,0.4615384615384617,7.0,EHI8096749,D
6198,0.7142857142857143,0.7142857142857143,0.6920659606678856,0.6666666666666666,0.6379896847375657,0.1346153846153846,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142858,5.0,EHI8160392,D
6199,-0.6666666666666666,0.6666666666666666,0.6202041028867288,0.5714285714285714,0.5212246173203726,0.0833333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333335,0.0,EHI8216954,D
6200,0.8666666666666667,4.066666666666666,3.995158893343122,4.01010101010101,4.100879435904079,0.2542372881355932,0.1333333333333333,0.5333333333333333,0.3333333333333333,0.4043715846994535,37.0,EHI8329586,D
6201,0.85,0.95,0.9254433416114975,0.9032258064516128,0.8846109038283152,0.3389830508474576,0.15,0.8,0.05,0.2289473684210525,18.0,EHI8525370,D
6202,0.5,0.5,0.5,0.5,0.5,0.2352941176470588,0.5,0.5,0.0,0.5,2.0,EHI8937529,D
6203,1.368421052631579,1.368421052631579,1.2824694451170424,1.2,1.122941837890704,0.3220338983050847,0.1052631578947368,0.8947368421052632,0.0,0.2834008097165992,26.0,EHI9049226,D
6204,2.0,2.0,1.932487949469134,1.8666666666666667,1.8024147012862577,0.3220338983050847,0.0,1.0,0.0,0.1745152354570638,38.0,EHI9080217,D
6205,0.0,0.0,0.0,0.0,0.0,0.088235294117647,1.0,0.0,0.0,,0.0,EHI9112039,D
6206,2.1052631578947367,2.1052631578947367,1.953757458336934,1.809523809523809,1.6765453154340997,0.3220338983050847,0.0526315789473684,0.9473684210526316,0.0,0.2921052631578948,40.0,EHI9215054,D
6207,2.210526315789474,2.210526315789474,2.1095799549201275,2.013157894736842,1.9212411300239964,0.3220338983050847,0.0526315789473684,0.9473684210526316,0.0,0.2105263157894736,42.0,EHI9306868,D
6208,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0638297872340425,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666667,0.0,EHI9456289,D
6209,0.95,1.05,1.0342633209441086,1.0192307692307692,1.005366139727224,0.3389830508474576,0.05,0.9,0.05,0.1309523809523809,20.0,EHI9579630,D
6210,0.375,0.375,0.3913631885759395,0.4102564102564102,0.4316642065189813,0.2711864406779661,0.625,0.375,0.0,0.625,6.0,EHI9645794,D
6211,1.947368421052632,1.947368421052632,1.8101498868062096,1.681159420289855,1.5647871279323378,0.3220338983050847,0.0526315789473684,0.9473684210526316,0.0,0.2645803698435278,37.0,EHI9653638,D
6212,0.2,0.2,0.2,0.2,0.2,0.1020408163265306,0.8,0.2,0.0,0.8,1.0,EHJ0175167,D
6213,0.4545454545454545,0.4545454545454545,0.4454444227720005,0.4347826086956521,0.4224001393486476,0.1864406779661017,0.5454545454545454,0.4545454545454545,0.0,0.5454545454545456,5.0,EHJ0244815,D
6214,0.4285714285714285,0.4285714285714285,0.421800183711346,0.4137931034482758,0.4043912220828721,0.2692307692307692,0.5714285714285714,0.4285714285714285,0.0,0.5714285714285714,6.0,EHJ0283530,D
6215,0.45,0.45,0.4747448713915889,0.5,0.5252551286084111,0.3389830508474576,0.55,0.45,0.0,0.55,9.0,EHJ0579661,D
6216,0.5,0.5,0.5,0.5,0.5,0.1951219512195122,0.5,0.5,0.0,0.5,4.0,EHJ0649290,D
6217,1.8888888888888888,2.111111111111111,1.9413108539834516,1.8034188034188037,1.6877981859264348,0.3050847457627119,0.0555555555555555,0.8333333333333334,0.1111111111111111,0.3362573099415205,36.0,EHJ0757304,D
6218,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,1.0,0.0,0.0,,0.0,EHJ0758779,D
6219,-0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1153846153846153,0.8333333333333334,0.0,0.1666666666666666,0.8333333333333333,0.0,EHJ0859921,D
6220,0.25,0.25,0.2367006838144548,0.2222222222222222,0.2067347009622429,0.2105263157894736,0.75,0.25,0.0,0.75,2.0,EHJ0872161,D
6221,0.7222222222222222,0.7222222222222222,0.7322514093185524,0.7435897435897436,0.7562325477523996,0.3050847457627119,0.2777777777777778,0.7222222222222222,0.0,0.2777777777777777,13.0,EHJ0990930,D
6222,1.5,1.5,1.4193627167892984,1.323076923076923,1.2133293401891918,0.3389830508474576,0.1,0.9,0.0,0.2199999999999999,30.0,EHJ1094865,D
6223,-1.0,1.0,1.0,1.0,1.0,0.1142857142857142,0.0,0.0,1.0,0.0,0.0,EHJ1133158,D
6224,0.2,0.2,0.1846990312590646,0.1666666666666666,0.1464466094067262,0.2631578947368421,0.8,0.2,0.0,0.8,1.0,EHJ1138515,D
6225,0.1111111111111111,0.1111111111111111,0.1058258199352749,0.1,0.0936835319950769,0.1764705882352941,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,1.0,EHJ1215626,D
6226,0.4,0.5,0.4838655343069671,0.4693877551020408,0.4574339375439347,0.3389830508474576,0.5,0.45,0.05,0.5,9.0,EHJ1353118,D
6227,0.5833333333333334,0.5833333333333334,0.5803245772044343,0.5769230769230769,0.5731302356742801,0.2553191489361702,0.4166666666666667,0.5833333333333334,0.0,0.4166666666666667,7.0,EHJ1428361,D
6228,1.947368421052632,1.947368421052632,1.834192007427653,1.7261904761904765,1.6259362234078285,0.3220338983050847,0.1052631578947368,0.8947368421052632,0.0,0.2958748221906118,37.0,EHJ1464212,D
6229,0.5882352941176471,0.5882352941176471,0.5868117078195026,0.5853658536585366,0.583927106908983,0.288135593220339,0.4117647058823529,0.5882352941176471,0.0,0.411764705882353,10.0,EHJ1762227,D
6230,-0.3333333333333333,0.3333333333333333,0.3829829164546874,0.4347826086956521,0.4874639764641939,0.1956521739130435,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666665,0.0,EHJ2163152,D
6231,3.1052631578947367,3.1052631578947367,2.9945487094017604,2.902439024390244,2.8270470854345606,0.3220338983050847,0.0,1.0,0.0,0.208742194469224,59.0,EHJ2206650,D
6232,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.088235294117647,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666667,1.0,EHJ2306156,D
6233,0.6,0.6,0.6000000000000001,0.6,0.6000000000000001,0.2,0.4,0.6,0.0,0.4000000000000001,3.0,EHJ2442146,D
6234,0.25,0.25,0.25,0.25,0.25,0.0677966101694915,0.75,0.25,0.0,0.75,1.0,EHJ2535181,D
6235,2.0,6.4,6.212206537655729,6.059544658493871,5.945424840179735,0.2542372881355932,0.0666666666666666,0.5333333333333333,0.4,0.3944444444444444,63.0,EHJ2736660,D
6236,0.0,0.0,0.0,0.0,0.0,0.1296296296296296,1.0,0.0,0.0,,0.0,EHJ2954336,D
6237,0.75,0.75,0.75,0.75,0.75,0.2352941176470588,0.25,0.75,0.0,0.25,3.0,EHJ3310202,D
6238,0.4444444444444444,0.4444444444444444,0.4599319657044237,0.4761904761904761,0.4929251275598758,0.1875,0.5555555555555556,0.4444444444444444,0.0,0.5555555555555556,4.0,EHJ3680490,D
6239,0.4,0.4,0.4,0.4,0.4,0.0980392156862745,0.6,0.4,0.0,0.6000000000000001,2.0,EHJ4021770,D
6240,0.0,0.0,0.0,0.0,0.0,0.1578947368421052,1.0,0.0,0.0,,0.0,EHJ4043059,D
6241,1.3,1.3,1.2561963539115677,1.2142857142857142,1.175619148040377,0.3389830508474576,0.05,0.95,0.0,0.2115384615384614,26.0,EHJ4261309,D
6242,-0.25,0.25,0.2367006838144548,0.2222222222222222,0.2067347009622429,0.08,0.75,0.0,0.25,0.75,0.0,EHJ4294051,D
6243,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1304347826086956,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666667,1.0,EHJ4368211,D
6244,1.7894736842105263,1.7894736842105263,1.6570819109908723,1.5256410256410255,1.394644957688442,0.3220338983050847,0.1052631578947368,0.8947368421052632,0.0,0.2662538699690402,34.0,EHJ4444819,D
6245,0.25,0.75,0.7632993161855453,0.7777777777777778,0.7932652990377571,0.1333333333333333,0.25,0.5,0.25,0.25,2.0,EHJ4463217,D
6246,1.0526315789473684,1.0526315789473684,0.952897273988486,0.8636363636363636,0.7856037394460292,0.3220338983050847,0.2631578947368421,0.7368421052631579,0.0,0.3894736842105264,20.0,EHJ4464626,D
6247,-0.5714285714285714,0.5714285714285714,0.5536527685343086,0.5333333333333333,0.5103917477900526,0.1794871794871795,0.4285714285714285,0.0,0.5714285714285714,0.4285714285714286,0.0,EHJ4535788,D
6248,2.1052631578947367,2.1052631578947367,1.9955961053064624,1.8888888888888888,1.7873857509447748,0.3220338983050847,0.0,1.0,0.0,0.2026315789473685,40.0,EHJ4665782,D
6249,1.6428571428571428,1.7857142857142858,1.6152609192272869,1.446808510638298,1.2924771576173069,0.3181818181818182,0.1428571428571428,0.7857142857142857,0.0714285714285714,0.3285714285714285,24.0,EHJ4707781,D
6250,1.5789473684210529,1.5789473684210529,1.4794766446187373,1.3934426229508197,1.3233680425004957,0.3220338983050847,0.1052631578947368,0.8947368421052632,0.0,0.3017543859649123,30.0,EHJ4729077,D
6251,0.5454545454545454,0.5454545454545454,0.5240408205773457,0.5,0.4734013676289095,0.1896551724137931,0.4545454545454545,0.5454545454545454,0.0,0.4545454545454546,6.0,EHJ4844637,D
6252,0.9,1.0,0.9272263092629978,0.8615384615384616,0.8067171725279597,0.3389830508474576,0.2,0.75,0.05,0.32,19.0,EHJ4891288,D
6253,0.4,0.4,0.3827938108425394,0.3636363636363636,0.3426348820455629,0.2325581395348837,0.6,0.4,0.0,0.5999999999999999,4.0,EHJ4930317,D
6254,0.5555555555555556,0.5555555555555556,0.5420204102886729,0.5263157894736842,0.5082789849824838,0.2727272727272727,0.4444444444444444,0.5555555555555556,0.0,0.4444444444444444,5.0,EHJ5057937,D
6255,0.55,0.65,0.6436875877849533,0.6382978723404256,0.6343758389033153,0.3389830508474576,0.35,0.6,0.05,0.3499999999999998,12.0,EHJ5267457,D
6256,0.2307692307692307,0.5384615384615384,0.5566432140463872,0.5757575757575758,0.5948522099219524,0.2203389830508474,0.4615384615384615,0.3846153846153846,0.1538461538461538,0.4615384615384617,5.0,EHJ5306505,D
6257,0.3333333333333333,0.3333333333333333,0.2898979485566356,0.25,0.2139387691339813,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666665,2.0,EHJ5436626,D
6258,-0.2,0.2,0.2175843895739964,0.238095238095238,0.2617963086209219,0.1851851851851851,0.8,0.0,0.2,0.7999999999999998,0.0,EHJ5513486,D
6259,1.15,1.25,1.215872881668293,1.1833333333333331,1.153253793577255,0.3389830508474576,0.0,0.95,0.05,0.1499999999999999,24.0,EHJ5882685,D
6260,0.5,0.5,0.5,0.5,0.5,0.0677966101694915,0.5,0.5,0.0,0.5,2.0,EHJ5928091,D
6261,1.263157894736842,1.263157894736842,1.115493204469756,0.9696969696969696,0.832095569985221,0.3220338983050847,0.2105263157894736,0.7894736842105263,0.0,0.3640350877192984,24.0,EHJ5940570,D
6262,0.3333333333333333,0.3333333333333333,0.2787409987751954,0.2222222222222222,0.1683196203973273,0.1525423728813559,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666665,3.0,EHJ6046729,D
6263,0.4,0.4,0.4,0.4,0.4,0.3125,0.6,0.4,0.0,0.6000000000000001,2.0,EHJ6178710,D
6264,0.2,0.2,0.1773377143573622,0.1538461538461538,0.1304538782460365,0.131578947368421,0.8,0.2,0.0,0.8,1.0,EHJ6236850,D
6265,-0.2,0.2,0.2175843895739964,0.238095238095238,0.2617963086209219,0.1785714285714285,0.8,0.0,0.2,0.7999999999999998,0.0,EHJ6272565,D
6266,0.3,0.6,0.6449697363631449,0.6923076923076923,0.7402199961132727,0.3389830508474576,0.4,0.45,0.15,0.3999999999999999,9.0,EHJ6349039,D
6267,0.4210526315789473,0.7368421052631579,0.742802821075951,0.75,0.7580860194089973,0.3392857142857143,0.3157894736842105,0.5263157894736842,0.1578947368421052,0.3609022556390977,11.0,EHJ6453511,D
6268,0.65,0.75,0.7173637258131319,0.6885245901639344,0.6638118723355496,0.3389830508474576,0.3,0.65,0.05,0.3433333333333332,14.0,EHJ6540088,D
6269,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0833333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333335,0.0,EHJ6574232,D
6270,0.35,0.45,0.4426165698694183,0.44,0.4439007273640587,0.3389830508474576,0.55,0.4,0.05,0.55,8.0,EHJ6577729,D
6271,0.4,0.4,0.4258092837361908,0.4545454545454545,0.4860476769316555,0.217391304347826,0.6,0.4,0.0,0.6000000000000001,2.0,EHJ6584371,D
6272,0.6,0.6,0.5885292072283598,0.5757575757575758,0.5617565880303753,0.2727272727272727,0.4,0.6,0.0,0.3999999999999999,9.0,EHJ6652290,D
6273,0.7,0.7,0.6851493189513306,0.6666666666666666,0.6444731185105527,0.3389830508474576,0.3,0.7,0.0,0.3,14.0,EHJ6891469,D
6274,1.2222222222222223,1.2222222222222223,1.1052461452963378,1.0,0.9088322323013956,0.3157894736842105,0.2222222222222222,0.7777777777777778,0.0,0.3434343434343434,22.0,EHJ7046366,D
6275,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.8571428571428571,0.1428571428571428,0.0,0.8571428571428572,1.0,EHJ7129166,D
6276,0.4285714285714285,0.4285714285714285,0.41255036956463,0.3939393939393939,0.3728025997442692,0.2456140350877192,0.5714285714285714,0.4285714285714285,0.0,0.5714285714285714,6.0,EHJ7169101,D
6277,0.8421052631578947,0.9473684210526316,0.9279475993038268,0.9076923076923076,0.8875039665008636,0.3392857142857143,0.1578947368421052,0.7894736842105263,0.0526315789473684,0.2397660818713451,17.0,EHJ7246560,D
6278,3.333333333333333,3.333333333333333,3.1342171347869847,2.958333333333333,2.7973172490145912,0.3050847457627119,0.0,1.0,0.0,0.2425925925925924,60.0,EHJ7355342,D
6279,-0.2,0.2,0.224744871391589,0.25,0.2752551286084109,0.1162790697674418,0.8,0.0,0.2,0.8,0.0,EHJ7475534,D
6280,1.05,1.15,1.11112629543982,1.0769230769230769,1.0473438464128968,0.3389830508474576,0.15,0.8,0.05,0.2934782608695652,22.0,EHJ7519502,D
6281,0.0,0.0,0.0,0.0,0.0,0.1739130434782608,1.0,0.0,0.0,,0.0,EHJ7592908,D
6282,-0.5,0.5,0.5,0.5,0.5,0.0975609756097561,0.5,0.0,0.5,0.5,0.0,EHJ7597377,D
6283,0.75,0.75,0.6709993565598232,0.5833333333333334,0.4925718679544877,0.3333333333333333,0.25,0.75,0.0,0.25,3.0,EHJ7602718,D
6284,2.7142857142857144,2.7142857142857144,2.487719232738514,2.290322580645161,2.1221436488695486,0.3181818181818182,0.0,1.0,0.0,0.255639097744361,19.0,EHJ7620057,D
6285,0.0,0.25,0.2704940890178849,0.2941176470588235,0.3210455636717654,0.1481481481481481,0.75,0.125,0.125,0.75,1.0,EHJ7781880,D
6286,1.0,1.0,1.0,1.0,1.0,0.1395348837209302,0.0,1.0,0.0,0.0,6.0,EHJ7949730,D
6287,0.0,0.6666666666666666,0.7071067811865476,0.75,0.7928932188134525,0.0681818181818181,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333335,1.0,EHJ8009310,D
6288,0.25,0.25,0.2431686369940383,0.2352941176470588,0.2263181454427448,0.1428571428571428,0.75,0.25,0.0,0.75,2.0,EHJ8265717,D
6289,2.210526315789474,2.210526315789474,2.089454888709917,1.9705882352941175,1.8572918739764608,0.3220338983050847,0.0526315789473684,0.9473684210526316,0.0,0.2230576441102758,42.0,EHJ8360310,D
6290,0.2857142857142857,0.4285714285714285,0.4498957469141857,0.4736842105263157,0.4996168275278586,0.2592592592592592,0.5714285714285714,0.3571428571428571,0.0714285714285714,0.5714285714285714,5.0,EHJ8429852,D
6291,0.75,0.75,0.736700683814455,0.7222222222222222,0.7067347009622429,0.3404255319148936,0.25,0.75,0.0,0.25,12.0,EHJ8626759,D
6292,0.95,0.95,0.94139690542127,0.9318181818181818,0.9213174410227816,0.3389830508474576,0.05,0.95,0.0,0.05,19.0,EHJ8642246,D
6293,1.7894736842105263,1.7894736842105263,1.6384214986448755,1.5060240963855422,1.3916707664352128,0.3220338983050847,0.1578947368421052,0.8421052631578947,0.0,0.3405572755417958,34.0,EHJ8674549,D
6294,0.25,0.25,0.2265409196609864,0.2,0.1715728752538099,0.2,0.75,0.25,0.0,0.75,1.0,EHJ9077368,D
6295,2.7777777777777777,2.7777777777777777,2.470406327667686,2.153061224489796,1.8339853379292927,0.3050847457627119,0.0555555555555555,0.9444444444444444,0.0,0.3222222222222222,50.0,EHJ9147332,D
6296,0.5,0.5,0.5505102572168218,0.6,0.6475295549105752,0.3333333333333333,0.5,0.5,0.0,0.5,4.0,EHJ9164097,D
6297,0.1666666666666666,0.1666666666666666,0.1606491544088685,0.1538461538461538,0.1462604713485603,0.1333333333333333,0.8333333333333334,0.1666666666666666,0.0,0.8333333333333333,1.0,EHJ9225439,D
6298,0.6,0.6,0.6,0.6,0.6,0.3389830508474576,0.4,0.6,0.0,0.3999999999999999,12.0,EHJ9253699,D
6299,0.55,0.65,0.6102469949192032,0.5757575757575758,0.5470887176488007,0.3389830508474576,0.4,0.55,0.05,0.4423076923076923,12.0,EHJ9276327,D
